freq_hz,angle_deg,spl_db
7073.38536219,-5,3.78719506866
7073.38536219,-2.5,3.06508736246
7073.38536219,0,2.57996394087
7073.38536219,2.5,3.06508736246
7073.38536219,5,3.78719506866
7073.38536219,7.5,4.05528299743
7073.38536219,10,4.11543760825
7073.38536219,12.5,4.03023533256
7073.38536219,15,3.90318070948
7073.38536219,17.5,3.99140990221
7073.38536219,20,3.43156029586
7073.38536219,22.5,2.69625351562
7073.38536219,25,2.08680901925
7073.38536219,27.5,1.07012721796
7073.38536219,30,0.655085237288
7073.38536219,32.5,-1.07310610809
7073.38536219,35,-2.89274517077
7073.38536219,37.5,-2.37014046707
7073.38536219,40,-3.45362289712
7073.38536219,42.5,-5.43220450685
7073.38536219,45,-5.97674445957
7674.96821684,-45,-5.14207318093
7674.96821684,-42.5,-7.74974509697
7674.96821684,-40,-6.00574709672
7674.96821684,-37.5,-3.24145344524
7674.96821684,-35,-2.86606299683
7674.96821684,-32.5,-1.39252464318
7674.96821684,-30,-0.0170562960422
7674.96821684,-27.5,1.21287315221
7674.96821684,-25,1.6655739838
7674.96821684,-22.5,1.75543626518
7674.96821684,-20,2.32914658852
7674.96821684,-17.5,2.3613501979
7674.96821684,-15,2.28765420547
7674.96821684,-12.5,2.37312253067
7674.96821684,-10,2.61004301563
7674.96821684,-7.5,2.77701880897
7674.96821684,-5,2.71089573124
7674.96821684,-2.5,2.47247358516
7674.96821684,0,2.2691297397
7674.96821684,2.5,2.47247358516
7674.96821684,5,2.71089573124
7674.96821684,7.5,2.77701880897
7674.96821684,10,2.61004301563
7674.96821684,12.5,2.37312253067
7674.96821684,15,2.28765420547
7674.96821684,17.5,2.3613501979
7674.96821684,20,2.32914658852
7674.96821684,22.5,1.75543626518
7674.96821684,25,1.6655739838
7674.96821684,27.5,1.21287315221
7674.96821684,30,-0.0170562960422
7674.96821684,32.5,-1.39252464318
7674.96821684,35,-2.86606299683
7674.96821684,37.5,-3.24145344524
7674.96821684,40,-6.00574709672
7674.96821684,42.5,-7.74974509697
7674.96821684,45,-5.14207318093
8327.71496438,-45,-8.00529174185
8327.71496438,-42.5,-7.54258654912
8327.71496438,-40,-6.19254446058
8327.71496438,-37.5,-5.2963344423
8327.71496438,-35,-3.73819508974
8327.71496438,-32.5,-2.11258831419
8327.71496438,-30,-0.989741291977
8327.71496438,-27.5,-0.178290838249
8327.71496438,-25,0.144149082518
8327.71496438,-22.5,1.15349824644
8327.71496438,-20,1.84919251496
8327.71496438,-17.5,2.13027932903
8327.71496438,-15,1.83216596732
8327.71496438,-12.5,1.65372199779
8327.71496438,-10,1.69823064571
8327.71496438,-7.5,1.43280640501
8327.71496438,-5,1.2425788924
8327.71496438,-2.5,1.46543267016
8327.71496438,0,1.69395790876
8327.71496438,2.5,1.46543267016
8327.71496438,5,1.2425788924
8327.71496438,7.5,1.43280640501
